15,0.001,1,49,75.4469,30.1783,3.52015
15,0.001,1,50,30.4601,22.711,7.46724
15,0.001,1,51,28.9853,16.3843,6.3267
15,0.001,1,52,42.0545,12.6512,3.73313
15,0.001,1,53,113.04,11.3364,1.31484
15,0.001,1,54,70.1778,9.50826,1.82812
15,0.001,1,55,58.4085,7.61017,1.89809
15,0.001,1,56,57.0704,5.98195,1.62822
15,0.001,1,57,116.467,5.26353,0.718415
15,0.001,1,58,62.3459,4.14541,1.11812
15,0.001,1,59,53.4495,3.09148,1.05394
15,0.001,1,60,97.1588,2.59405,0.497432
15,0.001,1,61,80.3351,2.08282,0.51123
15,0.001,1,62,63.8907,1.58042,0.502397
15,0.001,1,63,36.9573,1.00274,0.57768
15,0.001,1,64,72.5175,0.761965,0.240775
15,0.001,1,65,51.6969,0.521159,0.240806
15,0.001,1,66,94.163,0.414435,0.106724
15,0.001,1,67,72.722,0.306869,0.107566
15,0.001,1,68,120.393,0.253057,0.0538124
15,0.001,1,69,66.7673,0.179529,0.0735277
15,0.001,1,70,88.6824,0.136298,0.0432313
15,0.001,1,71,49.8497,0.0859495,0.0503482
15,0.001,1,72,51.1535,0.0533187,0.0326308
15,0.001,1,73,23.9226,0.0266615,0.0266572
15,0.001,1,74,28.2112,0.0133757,0.0132858
15,0.001,1,75,61.3977,0.00856882,0.00480686
15,0.001,1,76,67.22,0.00557425,0.00299456
15,0.001,1,77,273.459,0.00497409,0.000600164
15,0.001,1,78,38.3725,0.00258234,0.00239175
15,0.001,1,79,110.498,0.00194756,0.000634774
15,0.001,1,80,64.0739,0.00121512,0.000732438
15,0.001,1,81,31.3886,0.000575909,0.000639216
15,0.001,1,82,52.121,0.000320818,0.000255091
15,0.001,1,83,53.8829,0.000177983,0.000142836
15,0.001,1,84,31.6925,8.15271e-05,9.64557e-05
15,0.001,1,85,97.6394,5.621e-05,2.53171e-05
15,0.001,1,86,96.1787,3.81433e-05,1.80666e-05
15,0.001,1,87,65.8357,2.20368e-05,1.61066e-05
15,0.001,1,88,58.6896,1.2097e-05,9.93978e-06
15,0.001,1,89,29.9012,5.21272e-06,6.88427e-06
15,0.001,1,90,74.3252,3.06223e-06,2.15049e-06
15,0.001,1,91,53.1659,1.53237e-06,1.52986e-06
15,0.001,1,92,24.9595,6.59628e-07,8.72745e-07
15,0.001,1,93,160.037,4.97871e-07,1.61756e-07
15,0.001,1,94,181.627,3.88136e-07,1.09735e-07
15,0.001,1,95,29.9268,1.60792e-07,2.27345e-07
15,0.001,1,96,37.2847,6.77952e-08,9.29964e-08
15,0.001,1,97,88.0436,4.11176e-08,2.66776e-08
15,0.001,1,98,80.9618,2.3778e-08,1.73396e-08
15,0.001,1,99,24.5179,1.00302e-08,1.37478e-08
15,0.001,1,100,27.6323,4.06453e-09,5.96566e-09
15,0.001,2,0,NaN,100,0
15,0.001,2,1,55.3735,100,0
15,0.001,2,2,311.32,100,0
15,0.001,2,3,27.4428,100,0
15,0.001,2,4,50.9109,100,1.88861e-44
15,0.001,2,5,39.3543,100,2.01131e-29
15,0.001,2,6,32.4538,100,6.31795e-22
15,0.001,2,7,90.0431,100,1.37508e-21
15,0.001,2,8,43.1815,100,8.61963e-20
15,0.001,2,9,57.3622,100,5.75206e-19
15,0.001,2,10,30.0649,100,2.96872e-15
15,0.001,2,11,32.9102,100,3.84274e-13
15,0.001,2,12,171.941,100,1.81215e-13
15,0.001,2,13,43.192,100,4.96655e-12
15,0.001,2,14,54.0274,100,1.9086e-11
15,0.001,2,15,41.9412,100,2.0231e-10
15,0.001,2,16,36.6071,100,3.20058e-09
15,0.001,2,17,43.2327,100,1.7533e-08
15,0.001,2,18,36.9306,100,1.81841e-07
15,0.001,2,19,52.9048,100,4.4916e-07
15,0.001,2,20,536.067,100,6.1828e-08
15,0.001,2,21,96.6369,100,4.96246e-07
15,0.001,2,22,53.3474,100,2.38536e-06
15,0.001,2,23,48.8675,100,8.16683e-06
15,0.001,2,24,45.967,100,2.89836e-05
15,0.001,2,25,43.6972,99.9999,0.000103381
15,0.001,2,26,31.8224,99.9989,0.00091025
15,0.001,2,27,64.1607,99.998,0.000915207
15,0.001,2,28,624.938,99.9979,0.000117353
15,0.001,2,29,31.9398,99.9895,0.00840617
15,0.001,2,30,67.3055,99.9824,0.00713992
15,0.001,2,31,68.2112,99.9712,0.0112156
15,0.001,2,32,146.799,99.9645,0.00669808
15,0.001,2,33,33.804,99.8885,0.0759524
15,0.001,2,34,53.5532,99.8061,0.0824423
15,0.001,2,35,39.7006,99.5836,0.222446
15,0.001,2,36,76.6091,99.4221,0.16148
15,0.001,2,37,113.479,99.2847,0.137432
15,0.001,2,38,48.5502,98.8082,0.476503
15,0.001,2,39,51.9725,98.1482,0.659981
15,0.001,2,40,26.4292,95.338,2.81023
15,0.001,2,41,30.2131,91.4488,3.88915
15,0.001,2,42,30.2191,85.8718,5.57699
15,0.001,2,43,48.0761,81.7236,4.14826
15,0.001,2,44,55.7159,77.7039,4.01971
15,0.001,2,45,55.3119,73.1648,4.53904
15,0.001,2,46,96.8624,70.4097,2.75514
15,0.001,2,47,39.5508,62.9606,7.44911
15,0.001,2,48,30.86,52.9109,10.0496
15,0.001,2,49,46.2977,46.1931,6.71781
15,0.001,2,50,67.3855,41.7199,4.47321
15,0.001,2,51,67.4372,37.3491,4.37084
15,0.001,2,52,47.2132,31.3922,5.95688
15,0.001,2,53,168.311,29.7667,1.62553
15,0.001,2,54,50.2594,24.644,5.1227
15,0.001,2,55,48.2897,19.8902,4.75375
15,0.001,2,56,27.437,13.6566,6.23362
15,0.001,2,57,87.7947,11.8562,1.80036
15,0.001,2,58,31.5171,8.08403,3.77219
15,0.001,2,59,87.8812,6.87494,1.2091
15,0.001,2,60,44.5687,4.98007,1.89486
15,0.001,2,61,29.9462,3.13093,1.84914
15,0.001,2,62,35.2786,2.02219,1.10874
15,0.001,2,63,38.867,1.31603,0.706166
15,0.001,2,64,86.032,1.04965,0.266381
15,0.001,2,65,58.229,0.753144,0.296502
15,0.001,2,66,318.438,0.705846,0.047298
15,0.001,2,67,64.0105,0.51404,0.191806
15,0.001,2,68,31.8438,0.293449,0.220591
15,0.001,2,69,28.0589,0.159499,0.133949
15,0.001,2,70,40.7521,0.0953665,0.0641327
15,0.001,2,71,40.2428,0.0556503,0.0397163
15,0.001,2,72,46.0943,0.0332973,0.022353
15,0.001,2,73,33.4748,0.0176819,0.0156154
15,0.001,2,74,156.611,0.0147935,0.00288839
15,0.001,2,75,67.3754,0.00992436,0.00486915
15,0.001,2,76,38.4627,0.00529502,0.00462934
15,0.001,2,77,51.7692,0.00312012,0.0021749
15,0.001,2,78,51.8932,0.00180698,0.00131314
15,0.001,2,79,253.58,0.00159115,0.000215829
15,0.001,2,80,104.904,0.00116762,0.000423532
15,0.001,2,81,45.1896,0.00062634,0.000541281
15,0.001,2,82,39.9192,0.000313457,0.000312882
15,0.001,2,83,110.259,0.00023013,8.33274e-05
15,0.001,2,84,51.7169,0.000125453,0.000104677
15,0.001,2,85,128.897,9.35274e-05,3.19253e-05
15,0.001,2,86,93.3973,6.3279e-05,3.02484e-05
15,0.001,2,87,65.4504,3.6729e-05,2.655e-05
15,0.001,2,88,68.9339,2.16061e-05,1.51229e-05
15,0.001,2,89,64.7363,1.22287e-05,9.3774e-06
15,0.001,2,90,66.8338,6.94576e-06,5.28294e-06
15,0.001,2,91,88.3725,4.41518e-06,2.53058e-06
15,0.001,2,92,34.7607,1.90851e-06,2.50667e-06
15,0.001,2,93,91.8094,1.2046e-06,7.03913e-07
15,0.001,2,94,85.4365,7.372e-07,4.67398e-07
15,0.001,2,95,23.1976,3.18811e-07,4.18388e-07
15,0.001,2,96,33.6733,1.34033e-07,1.84778e-07
15,0.001,2,97,43.6871,5.97261e-08,7.43069e-08
15,0.001,2,98,164.159,4.47811e-08,1.4945e-08
15,0.001,2,99,49.3644,2.04782e-08,2.43028e-08
15,0.001,2,100,32.6665,8.24081e-09,1.22374e-08
15,0.001,3,0,NaN,100,0
15,0.001,3,1,25.5307,100,0
15,0.001,3,2,75.0024,100,0
15,0.001,3,3,30.7835,100,4.79124e-22
15,0.001,3,4,34.6194,100,2.40163e-19
15,0.001,3,5,83.3854,100,4.4589e-19
15,0.001,3,6,42.3395,100,1.28772e-17
15,0.001,3,7,68.1138,100,3.51417e-17
15,0.001,3,8,42.6702,100,6.76347e-16
15,0.001,3,9,147.846,100,4.48895e-16
15,0.001,3,10,69.7736,100,2.58374e-15
15,0.001,3,11,68.6393,100,8.41764e-15
15,0.001,3,12,88.6515,100,1.59289e-14
15,0.001,3,13,25.9396,100,1.10248e-10
15,0.001,3,14,35.866,100,1.31044e-09
15,0.001,3,15,33.1618,100,2.09058e-08
15,0.001,3,16,122.03,100,1.12223e-08
15,0.001,3,17,92.6432,100,2.49943e-08
15,0.001,3,18,34.9502,100,4.50806e-07
15,0.001,3,19,25.8413,100,1.96998e-05
15,0.001,3,20,30.665,99.9999,0.000126986
15,0.001,3,21,33.912,99.9994,0.000490163
15,0.001,3,22,115.7,99.9991,0.000214412
15,0.001,3,23,74.4481,99.9986,0.000518078
15,0.001,3,24,113.101,99.9982,0.000475494
15,0.001,3,25,71.2064,99.997,0.0011438
15,0.001,3,26,39.2517,99.992,0.00498956
15,0.001,3,27,60.0221,99.9863,0.00571264
15,0.001,3,28,47.2271,99.9727,0.0136512
15,0.001,3,29,32.0667,99.9157,0.0569599
15,0.001,3,30,63.1171,99.8712,0.0445441
15,0.001,3,31,66.1835,99.8101,0.0610529
15,0.001,3,32,74.7955,99.7369,0.0732334
15,0.001,3,33,355.105,99.719,0.0178856
15,0.001,3,34,65.3192,99.5926,0.126367
15,0.001,3,35,147.978,99.5256,0.0670548
15,0.001,3,36,26.9171,98.6507,0.874874
