219,0,4.466e-26,7.40054e-09,62.5,37.5
220,0,1.95785e-26,4.63856e-09,62.5,37.5
221,0,8.50121e-27,2.89623e-09,62.5,37.5
222,0,3.65218e-27,1.80147e-09,62.5,37.5
223,0,1.5506e-27,1.11629e-09,62.5,37.5
224,0,6.49578e-28,6.8913e-10,62.5,37.5
225,0,2.67473e-28,4.23848e-10,62.5,37.5
226,0,1.07852e-28,2.59727e-10,62.5,37.5
227,0,4.25245e-29,1.58576e-10,62.5,37.5
228,0,1.60237e-29,9.6468e-11,62.5,37.5
229,0,6.16298e-30,5.84746e-11,62.5,37.5
230,0,1.84889e-30,3.53185e-11,62.5,37.5
231,0,6.16298e-31,2.1257e-11,62.5,37.5
232,0,0,1.27491e-11,62.5,37.5
233,0,0,7.61983e-12,62.5,37.5
234,0,0,4.53851e-12,62.5,37.5
235,0,0,2.69398e-12,62.5,37.5
236,0,0,1.59368e-12,62.5,37.5
237,0,0,9.39609e-13,62.5,37.5
238,0,0,5.5213e-13,62.5,37.5
239,0,0,3.23368e-13,62.5,37.5
240,0,0,1.88767e-13,62.5,37.5
