110,0,2,26,45,27
111,0,2,26,45,27
112,0,0,28,45,27
113,0,0,28,45,27
114,0,0,28,45,27
115,0,0,28,45,27
116,0,0,28,45,27
117,0,0,28,45,27
118,0,0,28,45,27
119,0,0,28,45,27
120,0,0,28,45,27
121,0,0,28,45,27
122,0,0,28,45,27
123,0,0,28,45,27
124,0,0,28,45,27
125,0,0,28,45,27
126,0,0,28,45,27
127,0,0,28,45,27
128,0,0,27,45,28
129,0,0,27,45,28
130,0,0,27,45,28
131,0,0,26,45,29
132,0,0,26,45,29
133,0,0,26,45,29
134,0,0,26,45,29
135,0,0,24,45,31
136,0,0,24,45,31
137,0,0,23,46,31
138,0,0,22,47,31
139,0,0,20,47,33
140,0,0,20,47,33
141,0,0,18,49,33
142,0,0,17,50,33
143,0,0,16,50,34
144,0,0,15,51,34
145,0,0,14,52,34
146,0,0,14,52,34
147,0,0,13,52,35
148,0,0,10,54,36
149,0,0,7,54,39
150,0,0,7,54,39
151,0,0,7,54,39
152,0,0,6,54,40
153,0,0,5,54,41
154,0,0,3,54,43
155,0,0,2,54,44
156,0,0,2,54,44
157,0,0,2,54,44
158,0,0,2,54,44
159,0,0,2,54,44
160,0,0,2,54,44
161,0,0,2,54,44
162,0,0,2,54,44
163,0,0,2,54,44
164,0,0,0,54,46
165,0,0,0,54,46
166,0,0,0,54,46
167,0,0,0,54,46
168,0,0,0,54,46
169,0,0,0,54,46
170,0,0,0,54,46
171,0,0,0,54,46
172,0,0,0,54,46
173,0,0,0,54,46
174,0,0,0,54,46
175,0,0,0,54,46
176,0,0,0,54,46
177,0,0,0,54,46
178,0,0,0,54,46
179,0,0,0,54,46
180,0,0,0,54,46
181,0,0,0,54,46
182,0,0,0,54,46
183,0,0,0,54,46
184,0,0,0,54,46
185,0,0,0,54,46
186,0,0,0,54,46
187,0,0,0,54,46
188,0,0,0,54,46
189,0,0,0,54,46
190,0,0,0,54,46
191,0,0,0,54,46
192,0,0,0,54,46
193,0,0,0,54,46
194,0,0,0,54,46
195,0,0,0,54,46
196,0,0,0,54,46
197,0,0,0,54,46
198,0,0,0,54,46
199,0,0,0,54,46
200,0,0,0,54,46
201,0,0,0,54,46
202,0,0,0,54,46
203,0,0,0,54,46
204,0,0,0,54,46
205,0,0,0,54,46
206,0,0,0,54,46
207,0,0,0,54,46
208,0,0,0,54,46
209,0,0,0,54,46
210,0,0,0,54,46
211,0,0,0,54,46
212,0,0,0,54,46
213,0,0,0,54,46
214,0,0,0,54,46
215,0,0,0,54,46
216,0,0,0,54,46
217,0,0,0,54,46
218,0,0,0,54,46
219,0,0,0,54,46
220,0,0,0,54,46
221,0,0,0,54,46
222,0,0,0,54,46
223,0,0,0,54,46
224,0,0,0,54,46
225,0,0,0,54,46
226,0,0,0,54,46
227,0,0,0,54,46
228,0,0,0,54,46
229,0,0,0,54,46
230,0,0,0,54,46
231,0,0,0,54,46
232,0,0,0,54,46
233,0,0,0,54,46
234,0,0,0,54,46
235,0,0,0,54,46
236,0,0,0,54,46
237,0,0,0,54,46
238,0,0,0,54,46
239,0,0,0,54,46
240,0,0,0,54,46
0,0,0,0,0,0
1,100,0,0,0,0
2,100,0,0,0,0
3,100,0,0,0,0
4,100,0,0,0,0
5,100,0,0,0,0
6,100,0,0,0,0
7,100,0,0,0,0
8,100,0,0,0,0
9,100,0,0,0,0
10,100,0,0,0,0
11,100,0,0,0,0
12,100,0,0,0,0
13,100,0,0,0,0
14,100,0,0,0,0
15,100,0,0,0,0
16,100,0,0,0,0
17,100,0,0,0,0
18,100,0,0,0,0
19,100,0,0,0,0
20,100,0,0,0,0
21,100,0,0,0,0
22,100,0,0,0,0
23,100,0,0,0,0
24,100,0,0,0,0
25,100,0,0,0,0
26,100,0,0,0,0
27,100,0,0,0,0
28,100,0,0,0,0
29,100,0,0,0,0
30,100,0,0,0,0
31,100,0,0,0,0
32,100,0,0,0,0
33,100,0,0,0,0
34,100,0,0,0,0
35,100,0,0,0,0
36,99,1,0,0,0
37,99,1,0,0,0
38,98,2,0,0,0
39,97,2,1,0,0
40,95,3,2,0,0
41,92,4,4,0,0
42,89,5,6,0,0
43,84,6,10,0,0
44,77,10,13,0,0
45,71,13,15,0,1
46,62,20,16,0,2
47,58,22,17,1,2
48,47,27,21,3,2
49,40,32,21,4,3
50,33,34,25,5,3
51,27,38,25,6,4
52,22,41,22,8,7
53,18,43,20,10,9
54,16,43,19,12,10
55,11,45,19,14,11
56,7,48,14,16,15
57,7,48,8,20,17
58,4,50,8,20,18
59,3,50,7,22,18
60,1,51,5,25,18
61,1,51,2,25,21
62,1,51,2,25,21
63,1,51,2,25,21
64,1,51,2,25,21
65,0,51,3,25,21
66,0,51,3,25,21
67,0,51,1,26,22
68,0,51,1,26,22
69,0,51,0,27,22
70,0,51,0,27,22
71,0,51,0,27,22
72,0,51,0,27,22
73,0,51,0,27,22
74,0,51,0,27,22
75,0,51,0,27,22
76,0,51,0,27,22
77,0,51,0,27,22
